Id;NomeIta;NomeEng;Rarity;MaxLevel;Val1;GenAtk_A;GenDef_A;GenAtk_D;GenDef_D;CampiAtk_A;CampiDef_A;CampiAtk_D;CampiDef_D;SpedAtk_A;SpedDef_A;SpedAtk_D;SpedDef_D;abilityIta;abilityEng
spartan_soldier;Soldato Spartano;Spartan Soldier;1;100;35;1;;;;;;;;;;;;;
spartan_soldier;Soldato Spartano;Spartan Soldier;2;100;35;;;;;1;1;;;;;;;;
spartan_soldier;Soldato Spartano;Spartan Soldier;3;100;35;;;;;;1;;;;;;;;
spartan_soldier;Soldato Spartano;Spartan Soldier;4;100;35;;;;;;;;;1;;;;;
spartan_soldier;Soldato Spartano;Spartan Soldier;5;100;45;;1;;;;;;;;;;;;
alexander;Alessandro il Grande;Alexander the Great;1;100;25;1;;;;;;;;;;;;;
alexander;Alessandro il Grande;Alexander the Great;2;100;25;;;;;1;;;;;;;;;
alexander;Alessandro il Grande;Alexander the Great;3;100;25;;;;;1;1;;;;;;;;
alexander;Alessandro il Grande;Alexander the Great;4;100;35;1;;;;;;;;;;;;;
alexander;Alessandro il Grande;Alexander the Great;5;100;45;;;;1;;;;;;;;;;
arminius;Arminio;Arminius;1;100;25;;;;;1;1;;;;;;;;
arminius;Arminio;Arminius;2;100;25;;;;;;1;;;;;;;;
arminius;Arminio;Arminius;3;100;25;;;;;1;;;;;;;;;
arminius;Arminio;Arminius;4;100;35;;1;;;;;;;;;;;;
arminius;Arminio;Arminius;5;100;45;1;;;;;;;;;;;;;
boudicca;Boudica;Boudica;1;100;25;;;;;;;1;1;;;;;;
boudicca;Boudica;Boudica;2;100;25;;;;;;;;1;;;;;;
boudicca;Boudica;Boudica;3;100;25;;;;;;;1;;;;;;;
boudicca;Boudica;Boudica;4;100;35;;;;1;;;;;;;;;;
boudicca;Boudica;Boudica;5;100;45;;;1;1;;;;;;;;;;
qin_shi_huang;Qin Shi Huang;Qin Shi Huang;1;100;25;;1;;;;;;;;;;;;
qin_shi_huang;Qin Shi Huang;Qin Shi Huang;2;100;25;;;;;;;;;1;;;;;
qin_shi_huang;Qin Shi Huang;Qin Shi Huang;3;100;25;;;;;;;;;;1;;;;
qin_shi_huang;Qin Shi Huang;Qin Shi Huang;4;100;35;1;;;;;;;;;;;;;
qin_shi_huang;Qin Shi Huang;Qin Shi Huang;5;100;45;;;;;;;;;1;1;;;;
fu_hao;Fu Hao;Fu Hao;1;100;25;;;;1;;;;;;;;;;
fu_hao;Fu Hao;Fu Hao;2;100;25;;;;;;;;;;;1;;;
fu_hao;Fu Hao;Fu Hao;3;100;25;;;;;;;;;;;;1;;
fu_hao;Fu Hao;Fu Hao;4;100;35;;;1;;;;;;;;;;;
fu_hao;Fu Hao;Fu Hao;5;100;45;;;;;;;;;;;1;1;;
ragnar_lodbrok;Ragnar Lodbrok;Ragnar Lodbrok;1;100;25;;;1;1;;;;;;;;;;
ragnar_lodbrok;Ragnar Lodbrok;Ragnar Lodbrok;2;100;25;;;;;;;;;1;;;;;
ragnar_lodbrok;Ragnar Lodbrok;Ragnar Lodbrok;3;100;25;;;;;;;;;;;1;1;;
ragnar_lodbrok;Ragnar Lodbrok;Ragnar Lodbrok;4;100;35;;;;;;;;;;1;;;;
ragnar_lodbrok;Ragnar Lodbrok;Ragnar Lodbrok;5;100;45;;;;;;;;;1;1;;;;
freydis_eriksdottir;Freydis Eriksdottir;Freydis Eriksdottir;1;100;25;1;1;;;;;;;;;;;;
freydis_eriksdottir;Freydis Eriksdottir;Freydis Eriksdottir;2;100;25;;;;;;;1;;;;;;;
freydis_eriksdottir;Freydis Eriksdottir;Freydis Eriksdottir;3;100;25;;;;;1;1;;;;;;;;
freydis_eriksdottir;Freydis Eriksdottir;Freydis Eriksdottir;4;100;35;;;;;1;;;;;;;;;
freydis_eriksdottir;Freydis Eriksdottir;Freydis Eriksdottir;5;100;45;;;;;;;1;1;;;;;;
artemisia_of_caria;Artemisia I di Caria;Artemisia I of Caria;1;100;25;1;;;;;;;;;;;;;
artemisia_of_caria;Artemisia I di Caria;Artemisia I of Caria;2;100;25;;;;;;;;;;1;;;;
artemisia_of_caria;Artemisia I di Caria;Artemisia I of Caria;3;100;25;;;;;1;;;;;;;;;
artemisia_of_caria;Artemisia I di Caria;Artemisia I of Caria;4;100;35;;1;;;;;;;;;;;;
artemisia_of_caria;Artemisia I di Caria;Artemisia I of Caria;5;100;45;;;;;;;;;1;1;;;;
pompey_the_great;Pompeo il Grande;Pompey the Great;1;100;25;;;1;;;;;;;;;;;
pompey_the_great;Pompeo il Grande;Pompey the Great;2;100;25;;;;;;;;;;;;1;;
pompey_the_great;Pompeo il Grande;Pompey the Great;3;100;25;;;;;;;1;;;;;;;
pompey_the_great;Pompeo il Grande;Pompey the Great;4;100;35;;;;1;;;;;;;;;;
pompey_the_great;Pompeo il Grande;Pompey the Great;5;100;45;;;;;;;1;1;;;;;;
septimia_zenobia;Septimia Zenobia;Septimia Zenobia;1;100;25;;;;;1;1;;;;;;;;
septimia_zenobia;Septimia Zenobia;Septimia Zenobia;2;100;25;;;;;;;;;1;;;;;
septimia_zenobia;Septimia Zenobia;Septimia Zenobia;3;100;25;;;1;;;;;;;;;;;
septimia_zenobia;Septimia Zenobia;Septimia Zenobia;4;100;35;;;;;;;;;;1;;;;
septimia_zenobia;Septimia Zenobia;Septimia Zenobia;5;100;45;;;;;;;;;;;1;1;;
themistocles;Temistocle;Themistocles;1;100;25;;;;;;;1;1;;;;;;
themistocles;Temistocle;Themistocles;2;100;25;;;;;;;;;;;1;;;
themistocles;Temistocle;Themistocles;3;100;25;1;;;;;;;;;;;;;
themistocles;Temistocle;Themistocles;4;100;35;;;;;;;;;;;1;;;
themistocles;Temistocle;Themistocles;5;100;45;;;;;1;1;;;;;;;;
bayinnaung;Bayinnaung;Bayinnaung;1;100;25;;;;;;;;;1;1;;;;
bayinnaung;Bayinnaung;Bayinnaung;2;100;25;;;;;1;;;;;;;;;
bayinnaung;Bayinnaung;Bayinnaung;3;100;25;1;;;;;;;;;;;;;
bayinnaung;Bayinnaung;Bayinnaung;4;100;35;;;;;;;;;;;;1;;
bayinnaung;Bayinnaung;Bayinnaung;5;100;45;;;;;;;;;1;1;;;;
wisutthithewi;Wisutthithewi;Wisutthithewi;1;100;25;;;;;;;;;;;1;1;;
wisutthithewi;Wisutthithewi;Wisutthithewi;2;100;25;;;;;;;1;;;;;;;
wisutthithewi;Wisutthithewi;Wisutthithewi;3;100;25;;;1;;;;;;;;;;;
wisutthithewi;Wisutthithewi;Wisutthithewi;4;100;35;;;;;;1;;;;;;;;
wisutthithewi;Wisutthithewi;Wisutthithewi;5;100;45;;;;;;;1;1;;;;;;
shajar_al_durr;Shajar al-Durr;Shajar al-Durr;1;100;25;;;;;1;1;;;;;;;;
shajar_al_durr;Shajar al-Durr;Shajar al-Durr;2;100;25;;;;;;;;1;;;;;;
shajar_al_durr;Shajar al-Durr;Shajar al-Durr;3;100;25;;;;;;;1;;;;;;;
shajar_al_durr;Shajar al-Durr;Shajar al-Durr;4;100;35;;;;1;;;;;;;;;;
shajar_al_durr;Shajar al-Durr;Shajar al-Durr;5;100;45;;;;;;;;;1;1;;;;
saladin;Saladino;Saladin;1;100;25;;;;;;;1;1;;;;;;
saladin;Saladino;Saladin;2;100;25;;;;;;1;;;;;;;;
saladin;Saladino;Saladin;3;100;25;;;;;1;;;;;;;;;
saladin;Saladino;Saladin;4;100;35;;1;;;;;;;;;;;;
saladin;Saladino;Saladin;5;100;45;;;;;;;1;1;;;;;;
tarabai;Maharani Tarabai;Maharani Tarabai;1;100;25;;;;1;;;;;;;;;;
tarabai;Maharani Tarabai;Maharani Tarabai;2;100;25;;;;;;;;;;;1;;;
tarabai;Maharani Tarabai;Maharani Tarabai;3;100;25;;;;;;;1;1;;;;;;
tarabai;Maharani Tarabai;Maharani Tarabai;4;100;35;;;;;;;;1;;;;;;
tarabai;Maharani Tarabai;Maharani Tarabai;5;100;45;;;;;;;;;;;1;1;;
bajirao;Peshwa Bajirao I;Peshwa Bajirao I;1;100;25;1;;;;;;;;;;;;;
bajirao;Peshwa Bajirao I;Peshwa Bajirao I;2;100;25;;;;;;1;;;;;;;;
bajirao;Peshwa Bajirao I;Peshwa Bajirao I;3;100;25;;;;;;;;;1;1;;;;
bajirao;Peshwa Bajirao I;Peshwa Bajirao I;4;100;35;;;;;1;;;;;;;;;
bajirao;Peshwa Bajirao I;Peshwa Bajirao I;5;100;45;1;1;;;;;;;;;;;;
nebuchadnezzar_ii;Nabucodonosor II;Nebuchadnezzar II;1;100;35;;;;;1;1;;;;;;;;
nebuchadnezzar_ii;Nabucodonosor II;Nebuchadnezzar II;2;100;35;;;;;1;1;;;;;;;;
nebuchadnezzar_ii;Nabucodonosor II;Nebuchadnezzar II;3;100;35;;;;;1;1;;;;;;;;
nebuchadnezzar_ii;Nabucodonosor II;Nebuchadnezzar II;4;100;35;;;;;1;1;;;;;;;;
nebuchadnezzar_ii;Nabucodonosor II;Nebuchadnezzar II;5;100;45;1;;;;;;;;;;;;;
queen_melisende;Regina Melisenda;Queen Melisende;1;100;35;;;;;;;1;1;;;;;;
queen_melisende;Regina Melisenda;Queen Melisende;2;100;35;;;;;;;1;1;;;;;;
queen_melisende;Regina Melisenda;Queen Melisende;3;100;35;;;;;;;1;1;;;;;;
queen_melisende;Regina Melisenda;Queen Melisende;4;100;35;;;;;;;1;1;;;;;;
queen_melisende;Regina Melisenda;Queen Melisende;5;100;45;;;1;;;;;;;;;;;
tamar;Tamar della Georgia;Tamar of Georgia;1;100;25;;;;1;;;;;;;;;;
tamar;Tamar della Georgia;Tamar of Georgia;2;100;25;;;;;;;1;;;;;;;
tamar;Tamar della Georgia;Tamar of Georgia;3;100;25;;;;;;;;;;;1;1;;
tamar;Tamar della Georgia;Tamar of Georgia;4;100;35;;;;;;;;;;;1;;;
tamar;Tamar della Georgia;Tamar of Georgia;5;100;45;;;1;1;;;;;;;;;;
david_soslan;David Soslan;David Soslan;1;100;25;;1;;;;;;;;;;;;
david_soslan;David Soslan;David Soslan;2;100;25;;;;;1;;;;;;;;;
david_soslan;David Soslan;David Soslan;3;100;25;;;;;;;;;1;1;;;;
david_soslan;David Soslan;David Soslan;4;100;35;;;;;;;;;1;;;;;
david_soslan;David Soslan;David Soslan;5;100;45;1;1;;;;;;;;;;;;
niall_noigiallach;Niall Noigiallach;Niall Noigiallach;1;100;10;;;;;;;;;1;1;;;;
niall_noigiallach;Niall Noigiallach;Niall Noigiallach;2;100;15;;;;;;1;;;;;;;;
niall_noigiallach;Niall Noigiallach;Niall Noigiallach;3;100;25;1;;;;;;;;;;;;;
niall_noigiallach;Niall Noigiallach;Niall Noigiallach;4;100;35;;;;;1;1;;;;;;;;
niall_noigiallach;Niall Noigiallach;Niall Noigiallach;5;100;45;;;;;;;;;1;1;;;;
queen_medb;Regina Medb;Queen Medb;1;100;10;;;;;;;;;;;1;1;;
queen_medb;Regina Medb;Queen Medb;2;100;15;;;;;;;;1;;;;;;
queen_medb;Regina Medb;Queen Medb;3;100;25;;;1;;;;;;;;;;;
queen_medb;Regina Medb;Queen Medb;4;100;35;;;;;;;;;1;1;;;;
queen_medb;Regina Medb;Queen Medb;5;100;45;;;;;;;1;1;;;;;;
gustavus_adolphus;Gustavo Adolfo;Gustavus Adolphus;1;100;10;;;;;;;1;1;;;;;;
gustavus_adolphus;Gustavo Adolfo;Gustavus Adolphus;2;100;15;;;;;;;;;;;;1;;
gustavus_adolphus;Gustavo Adolfo;Gustavus Adolphus;3;100;25;;;1;1;;;;;;;;;;
gustavus_adolphus;Gustavo Adolfo;Gustavus Adolphus;4;100;35;;;;1;;;;;;;;;;
gustavus_adolphus;Gustavo Adolfo;Gustavus Adolphus;5;100;45;;;1;;;;;;;;;;;
tomoe_gozen;Tomoe Gozen;Tomoe Gozen;1;100;10;;;;;1;1;;;;;;;;
tomoe_gozen;Tomoe Gozen;Tomoe Gozen;2;100;15;;;;;;;;;;1;;;;
tomoe_gozen;Tomoe Gozen;Tomoe Gozen;3;100;25;1;1;;;;;;;;;;;;
